"DateTime"	"Depth"	"temp"
2014-03-14	1.8288	0.19925926111111
2014-03-14	4.572	0.772060183333332
2014-03-15	1.8288	0.217939816666666
2014-03-15	4.572	0.795069444444445
2014-03-16	1.8288	0.227222222222222
2014-03-16	4.572	0.863749999999999
2014-03-17	1.8288	0.236597222222221
2014-03-17	4.572	0.933495372222224
2014-03-18	1.8288	0.217777777777779
2014-03-18	4.572	0.963125000000002
2014-03-19	1.8288	0.217777777777779
2014-03-19	4.572	0.975578705555557
2014-03-20	1.8288	0.209675927777779
2014-03-20	4.572	0.98814815
2014-03-21	1.8288	0.192314816666668
2014-03-21	4.572	0.977800927777778
2014-03-22	1.8288	0.203888888888887
2014-03-22	4.572	0.976666666666668
2014-03-23	1.8288	0.217777777777779
2014-03-23	4.572	0.992847222222224
2014-03-24	1.8288	0.217777777777779
2014-03-24	4.572	0.98935185
2014-03-25	1.8288	0.22013888888889
2014-03-25	4.572	0.998541666666668
2014-03-26	1.8288	0.227222222222222
2014-03-26	4.572	1.00891203888889
2014-03-27	1.8288	0.22013888888889
2014-03-27	4.572	0.974629627777779
2014-03-28	1.8288	0.222500000000001
2014-03-28	4.572	0.909421294444444
2014-03-29	1.8288	0.241388888888889
2014-03-29	4.572	0.940208333333332
2014-03-30	1.8288	0.24611111111111
2014-03-30	4.572	0.944791666666668
2014-03-31	1.8288	0.24611111111111
2014-03-31	4.572	0.941342594444446
2014-04-01	1.8288	0.24611111111111
2014-04-01	4.572	0.982546294444444
2014-04-02	1.8288	0.24611111111111
2014-04-02	4.572	0.985856483333332
2014-04-03	1.8288	0.24611111111111
2014-04-03	4.572	0.948125000000001
2014-04-04	1.8288	0.247222222222222
2014-04-04	4.572	0.985879627777777
2014-04-05	1.8288	0.249444444444443
2014-04-05	4.572	1.00636573888889
2014-04-06	1.8288	0.268611111111111
2014-04-06	4.572	1.03708333333334
2014-04-07	1.8288	0.294999999999999
2014-04-07	4.572	1.08708333333333
2014-04-08	1.8288	0.335439816666667
2014-04-08	4.572	1.18247685
2014-04-09	1.8288	0.422106483333333
2014-04-09	4.572	1.25060185
2014-04-10	1.8288	0.56011573888889
2014-04-10	4.572	1.36185185
2014-04-11	1.8288	0.668958333333332
2014-04-11	4.572	1.48303240555555
2014-04-12	1.8288	0.754907405555557
2014-04-12	4.572	1.51245370555556
2014-04-13	1.8288	0.83513888888889
2014-04-13	4.572	1.60527777777778
2014-04-14	1.8288	0.948032405555554
2014-04-14	4.572	1.72384259444444
2014-04-15	1.8288	1.09155092777778
2014-04-15	4.572	1.89379629444444
2014-04-16	1.8288	1.17807870555556
2014-04-16	4.572	1.88601851666667
2014-04-17	1.8288	1.20773148333333
2014-04-17	4.572	1.81168981666667
2014-04-18	1.8288	1.24259259444444
2014-04-18	4.572	1.78472222222222
2014-04-19	1.8288	1.38094907222222
2014-04-19	4.572	1.91293981666667
2014-04-20	1.8288	1.57219907222222
2014-04-20	4.572	2.03509259444445
2014-04-21	1.8288	1.79912037222222
2014-04-21	4.572	2.25087962777778
2014-04-22	1.8288	2.09335648333333
2014-04-22	4.572	2.51983796111111
2014-04-23	1.8288	2.27349537222222
2014-04-23	4.572	2.64483796111111
2014-04-24	1.8288	2.31481481666667
2014-04-24	4.572	2.75363426111111
2014-04-25	1.8288	2.47092592777778
2014-04-25	4.572	2.88414351666667
2014-04-26	1.8288	2.69817129444444
2014-04-26	4.572	3.19824073888889
2014-04-27	1.8288	2.76145833333333
2014-04-27	4.572	3.00590277777778
2014-04-28	1.8288	2.80895833333333
2014-04-28	4.572	2.91631944444444
2014-04-29	1.8288	2.88981481666667
2014-04-29	4.572	3.0125
2014-04-30	1.8288	2.80803240555556
2014-04-30	4.572	3.22351851666667
2014-05-01	1.8288	2.56662037222222
2014-05-01	4.572	3.34131944444445
2014-05-02	1.8288	2.36256944444445
2014-05-02	4.572	3.37983796111111
2014-05-03	1.8288	2.10900462777778
2014-05-03	4.572	2.57490740555555
2014-05-04	1.8288	3.02701388888889
2014-05-04	4.572	2.16386573888889
2014-05-05	1.8288	2.44226851666667
2014-05-05	4.572	2.32148148333333
2014-05-06	1.8288	2.33349537222222
2014-05-06	4.572	2.54252315
2014-05-07	1.8288	3.35388888888889
2014-05-07	4.572	2.74319444444445
2014-05-08	1.8288	3.58847222222222
2014-05-08	4.572	2.11349537222222
2014-05-09	1.8288	3.73252315
2014-05-09	4.572	1.4525
2014-05-10	1.8288	4.79219907222222
2014-05-10	4.572	2.19925926111111
2014-05-11	1.8288	4.91898148333333
2014-05-11	4.572	3.79638888888889
2014-05-12	1.8288	5.19409722222222
2014-05-12	4.572	5.40291666666667
2014-05-13	1.8288	5.46763888888889
2014-05-13	4.572	6.00655092777778
2014-05-15	1.8288	5.28648148333333
2014-05-15	4.572	6.98993055555555
2014-05-16	1.8288	5.46435185
2014-05-16	4.572	7.02879629444445
2014-05-17	1.8288	5.90173611111111
2014-05-17	4.572	7.10497685
2014-05-18	1.8288	6.55280092777778
2014-05-18	4.572	7.52525462777778
2014-05-19	1.8288	6.74474537222222
2014-05-19	4.572	7.97222222222222
2014-05-20	1.8288	7.08467592777778
2014-05-20	4.572	7.82050926111111
2014-05-21	1.8288	7.74770833333333
2014-05-21	4.572	8.24254629444444
2014-05-22	1.8288	8.23879629444444
2014-05-22	4.572	8.22384259444445
2014-05-23	1.8288	9.02606481666666
2014-05-23	4.572	8.26002315
2014-05-24	1.8288	10.3527546277778
2014-05-24	4.572	7.84689815
2014-05-25	1.8288	11.9089120388889
2014-05-25	4.572	8.30432870555556
2014-05-26	1.8288	13.0658101833333
2014-05-26	4.572	8.07671296111111
2014-05-27	1.8288	14.2781712944444
2014-05-27	4.572	8.48953703888889
2014-05-28	1.8288	14.8741435166667
2014-05-28	4.572	9.46810185
2014-05-29	1.8288	15.0284490722222
2014-05-29	4.572	12.4160416666667
2014-05-31	1.8288	16.1224074055556
2014-05-31	4.572	12.1951157388889
2014-06-01	1.8288	16.0606944444444
2014-06-01	4.572	11.2072222222222
2014-06-02	1.8288	16.4409953722222
2014-06-02	4.572	14.3020138888889
2014-06-03	1.8288	15.6514120388889
2014-06-03	4.572	13.7495601833333
2014-06-04	1.8288	16.1084953722222
2014-06-04	4.572	13.9346527777778
2014-06-05	1.8288	16.2494212944444
2014-06-05	4.572	13.2271296277778
2014-06-06	1.8288	16.5253472222222
2014-06-06	4.572	13.6354629611111
2014-06-07	1.8288	16.5054629611111
2014-06-07	4.572	15.2732407388889
2014-06-08	1.8288	16.8260879611111
2014-06-08	4.572	15.4584722222222
2014-06-09	1.8288	17.4517592611111
2014-06-09	4.572	15.7299305555556
2014-06-10	1.8288	17.6271064833333
2014-06-10	4.572	15.2056944444444
2014-06-11	1.8288	17.6082870388889
2014-06-11	4.572	14.8438657388889
2014-06-12	1.8288	16.7895370388889
2014-06-12	4.572	15.1947453722222
2014-06-13	1.8288	16.5671527777778
2014-06-13	4.572	15.0573379611111
2014-06-14	1.8288	16.7654861111111
2014-06-14	4.572	15.4801388888889
2014-06-15	1.8288	16.8073148166667
2014-06-15	4.572	15.7446990722222
2014-06-16	1.8288	17.2742361111111
2014-06-16	4.572	15.7875925944444
2014-06-18	1.8288	17.7212037055556
2014-06-18	4.572	16.8377777777778
2014-06-19	1.8288	17.2972222222222
2014-06-19	4.572	17.1601620388889
2014-06-20	1.8288	17.4715277777778
2014-06-20	4.572	17.3316898166667
2014-06-21	1.8288	17.6895601833333
2014-06-21	4.572	17.9095601833333
2014-06-22	1.8288	18.2404861111111
2014-06-22	4.572	17.934375
2014-06-23	1.8288	18.6378472222222
2014-06-23	4.572	18.3603240722222
2014-06-24	1.8288	19.26125
2014-06-24	4.572	19.3612037055556
2014-06-25	1.8288	18.8299305555555
2014-06-25	4.572	19.4919212944444
2014-06-26	1.8288	18.8130787055556
2014-06-26	4.572	19.6745138888889
2014-06-27	1.8288	19.3305555555556
2014-06-27	4.572	19.1828472222222
2014-06-28	1.8288	19.6952546277778
2014-06-28	4.572	19.47627315
2014-06-29	1.8288	19.97377315
2014-06-29	4.572	20.0153240722222
2014-06-30	1.8288	20.1990046277778
2014-06-30	4.572	19.9153472222222
2014-07-01	1.8288	20.3257870388889
2014-07-01	4.572	19.72
2014-07-02	1.8288	19.9273379611111
2014-07-02	4.572	19.4990277777778
2014-07-04	1.8288	20.1919444444444
2014-07-04	4.572	19.7684490722222
2014-07-05	1.8288	20.3656944444444
2014-07-05	4.572	19.8845601833333
2014-07-06	1.8288	20.6941435166667
2014-07-06	4.572	20.39752315
2014-07-07	1.8288	21.0598842611111
2014-07-07	4.572	20.5591435166667
2014-07-08	1.8288	20.9930092611111
2014-07-08	4.572	20.6098148166667
2014-07-09	1.8288	20.9564120388889
2014-07-09	4.572	20.4439583333333
2014-07-10	1.8288	21.3011574055555
2014-07-10	4.572	20.5025925944444
2014-07-11	1.8288	21.2891203722222
2014-07-11	4.572	20.4807638888889
2014-07-12	1.8288	21.4382407388889
2014-07-12	4.572	20.8828703722222
2014-07-13	1.8288	21.3070833333333
2014-07-13	4.572	20.8460648166667
2014-07-14	1.8288	20.7428240722222
2014-07-14	4.572	20.3258101833333
2014-07-15	1.8288	20.2376851833333
2014-07-15	4.572	19.8200694444444
2014-07-17	1.8288	21.0389814833333
2014-07-17	4.572	19.82314815
2014-07-18	1.8288	20.90064815
2014-07-18	4.572	19.9529629611111
2014-07-19	1.8288	20.9394212944444
2014-07-19	4.572	20.1680324055556
2014-07-20	1.8288	21.1679398166667
2014-07-20	4.572	20.5711805555556
2014-07-21	1.8288	21.63439815
2014-07-21	4.572	20.6573842611111
2014-07-22	1.8288	21.8234490722222
2014-07-22	4.572	21.3289120388889
2014-07-23	1.8288	21.9110185166667
2014-07-23	4.572	21.2335648166667
2014-07-24	1.8288	22.1849074055556
2014-07-24	4.572	21.3519675944444
2014-07-25	1.8288	22.3564120388889
2014-07-25	4.572	21.4462962944444
2014-07-26	1.8288	22.7616435166667
2014-07-26	4.572	21.57372685
2014-07-27	1.8288	22.60685185
2014-07-27	4.572	21.54877315
2014-07-28	1.8288	22.3505324055556
2014-07-28	4.572	21.3745601833333
2014-07-29	1.8288	22.3104861111111
2014-07-29	4.572	21.7022916666667
2014-07-30	1.8288	22.3984259277778
2014-07-30	4.572	21.9689583333333
2014-07-31	1.8288	22.3125694444444
2014-07-31	4.572	22.1023611111111
2014-08-01	1.8288	22.7436342611111
2014-08-01	4.572	22.4484259277778
2014-08-02	1.8288	22.9721296277778
2014-08-02	4.572	22.18002315
2014-08-03	1.8288	23.36622685
2014-08-03	4.572	22.6518055555556
2014-08-04	1.8288	23.0084259277778
2014-08-04	4.572	23.0179861111111
2014-08-05	1.8288	22.8363657388889
2014-08-05	4.572	22.7276620388889
2014-08-06	1.8288	23.1830324055556
2014-08-06	4.572	23.063125
2014-08-07	1.8288	22.7727314833333
2014-08-07	4.572	23.3119907388889
2014-08-08	1.8288	23.045
2014-08-08	4.572	22.9061574055556
2014-08-09	1.8288	23.5166666666667
2014-08-09	4.572	22.5289583333333
2014-08-10	1.8288	23.3790972222222
2014-08-10	4.572	22.6399074055556
2014-08-11	1.8288	23.0909953722222
2014-08-11	4.572	22.3901620388889
2014-08-13	1.8288	22.7894907388889
2014-08-13	4.572	22.3595833333333
2014-08-14	1.8288	22.7495370388889
2014-08-14	4.572	22.3115509277778
2014-08-15	1.8288	22.7278009277778
2014-08-15	4.572	22.2646990722222
2014-08-16	1.8288	23.2251388888889
2014-08-16	4.572	22.4193287055556
2014-08-17	1.8288	22.8354629611111
2014-08-17	4.572	22.5559490722222
2014-08-18	1.8288	22.52
2014-08-18	4.572	22.0315509277778
2014-08-19	1.8288	22.3943287055556
2014-08-19	4.572	22.0772685166667
2014-08-20	1.8288	22.38939815
2014-08-20	4.572	22.2367361111111
2014-08-21	1.8288	22.2897222222222
2014-08-21	4.572	22.2437962944444
2014-08-22	1.8288	22.2578703722222
2014-08-22	4.572	21.9816898166667
2014-08-23	1.8288	22.1699305555556
2014-08-23	4.572	22.0792824055556
2014-08-24	1.8288	22.0983796277778
2014-08-24	4.572	22.0723611111111
2014-08-25	1.8288	22.0683333333333
2014-08-25	4.572	22.1390046277778
2014-08-26	1.8288	21.6919675944444
2014-08-26	4.572	21.5168055555556
2014-08-27	1.8288	21.5707638888889
2014-08-27	4.572	21.4624305555556
2014-08-28	1.8288	21.4990277777778
2014-08-28	4.572	21.4412962944444
2014-08-29	1.8288	21.3289120388889
2014-08-29	4.572	21.2612962944444
2014-08-30	1.8288	21.27814815
2014-08-30	4.572	21.1149074055556
2014-08-31	1.8288	21.2164351833333
2014-08-31	4.572	21.1321064833333
2014-09-01	1.8288	21.2851851833333
2014-09-01	4.572	21.2385416666667
2014-09-02	1.8288	21.1619444444444
2014-09-02	4.572	20.9860879611111
2014-09-03	1.8288	20.9671759277778
2014-09-03	4.572	20.6989814833333
2014-09-04	1.8288	20.8311805555556
2014-09-04	4.572	20.6306944444444
2014-09-05	1.8288	20.4330555555556
2014-09-05	4.572	20.29810185
2014-09-06	1.8288	20.1741203722222
2014-09-06	4.572	19.97497685
2014-09-07	1.8288	20.0282407388889
2014-09-07	4.572	19.7695138888889
2014-09-08	1.8288	19.8389120388889
2014-09-08	4.572	19.4800694444444
2014-09-09	1.8288	19.7717361111111
2014-09-09	4.572	19.5474074055556
2014-09-10	1.8288	19.0529629611111
2014-09-10	4.572	18.7467824055556
2014-09-11	1.8288	18.2177546277778
2014-09-11	4.572	17.83127315
2014-09-12	1.8288	17.6975925944444
2014-09-12	4.572	17.3308564833333
2014-09-13	1.8288	17.1522222222222
2014-09-13	4.572	16.4351157388889
2014-09-15	1.8288	16.3825694444444
2014-09-15	4.572	15.9207175944444
2014-09-16	1.8288	16.2167592611111
2014-09-16	4.572	15.5398611111111
2014-09-17	1.8288	16.1482638888889
2014-09-17	4.572	15.8172916666667
2014-09-18	1.8288	15.98439815
2014-09-18	4.572	15.6254861111111
2014-09-19	1.8288	15.6893287055556
2014-09-19	4.572	15.6028935166667
2014-09-20	1.8288	15.7925694444444
2014-09-20	4.572	15.7469675944444
2014-09-21	1.8288	15.8144212944444
2014-09-21	4.572	15.6294212944444
2014-09-22	1.8288	15.8789351833333
2014-09-22	4.572	15.6394212944444
2014-09-23	1.8288	16.0876388888889
2014-09-23	4.572	15.7090972222222
2014-09-24	1.8288	16.09252315
2014-09-24	4.572	15.8114814833333
2014-09-25	1.8288	16.2159027777778
2014-09-25	4.572	15.8850925944444
2014-09-26	1.8288	16.5433796277778
2014-09-26	4.572	16.0259027777778
2014-09-27	1.8288	16.7487962944444
2014-09-27	4.572	16.30502315
2014-09-28	1.8288	17.0204861111111
2014-09-28	4.572	16.3785648166667
2014-09-29	1.8288	16.5403240722222
2014-09-29	4.572	16.3984953722222
2014-09-30	1.8288	16.0967129611111
2014-09-30	4.572	15.7436805555556
2014-10-01	1.8288	15.6245370388889
2014-10-01	4.572	15.0334722222222
2014-10-02	1.8288	15.5899074055556
2014-10-02	4.572	14.8988425944444
2014-10-03	1.8288	14.8219675944444
2014-10-03	4.572	14.4232638888889
2014-10-04	1.8288	13.5796527777778
2014-10-04	4.572	13.4100694444444
2014-10-05	1.8288	12.9528009277778
2014-10-05	4.572	12.6180324055556
2014-10-06	1.8288	12.4852314833333
2014-10-06	4.572	11.8403935166667
2014-10-07	1.8288	12.2382175944444
2014-10-07	4.572	11.5371759277778
2014-10-08	1.8288	11.7384953722222
2014-10-08	4.572	11.1538888888889
2014-10-09	1.8288	11.3263194444444
2014-10-09	4.572	10.7465046277778
2014-10-10	1.8288	11.0788657388889
2014-10-10	4.572	10.5517361111111
2014-10-11	1.8288	10.91122685
2014-10-11	4.572	10.4079629611111
2014-10-12	1.8288	10.8074537055556
2014-10-12	4.572	10.0442361111111
2014-10-13	1.8288	10.7914814833333
2014-10-13	4.572	10.2148842611111
2014-10-14	1.8288	10.7648379611111
2014-10-14	4.572	10.44875
2014-10-15	1.8288	10.7903472222222
2014-10-15	4.572	10.5406944444444
2014-10-16	1.8288	10.71689815
2014-10-16	4.572	10.6259953722222
2014-10-17	1.8288	10.76185185
2014-10-17	4.572	10.6526388888889
2014-10-18	1.8288	10.6233101833333
2014-10-18	4.572	10.3916203722222
2014-10-19	1.8288	10.5559722222222
2014-10-19	4.572	10.2763888888889
2014-10-20	1.8288	10.5376620388889
2014-10-20	4.572	10.4264583333333
2014-10-21	1.8288	10.451875
2014-10-21	4.572	10.2742129611111
2014-10-22	1.8288	10.1833564833333
2014-10-22	4.572	9.98717592777778
2014-10-23	1.8288	10.1048842611111
2014-10-23	4.572	10.0986574055556
2014-10-24	1.8288	10.3274537055556
2014-10-24	4.572	10.2058564833333
2014-10-25	1.8288	10.2651851833333
2014-10-25	4.572	10.2895833333333
2014-10-26	1.8288	10.1864351833333
2014-10-26	4.572	10.0226851833333
2014-10-27	1.8288	10.1322685166667
2014-10-27	4.572	9.98520833333333
2014-10-28	1.8288	9.86821759444444
2014-10-28	4.572	9.79655092777778
2014-10-29	1.8288	9.34157407222222
2014-10-29	4.572	9.25502315
2014-10-30	1.8288	9.10243055555556
2014-10-30	4.572	8.87854166666667
2014-10-31	1.8288	8.44888888888889
2014-10-31	4.572	8.08752315
2014-11-01	1.8288	7.94291666666667
2014-11-01	4.572	7.22949073888889
2014-11-02	1.8288	7.19692129444444
2014-11-02	4.572	6.76166666666667
2014-11-03	1.8288	6.91710648333333
2014-11-03	4.572	7.00703703888889
2014-11-04	1.8288	7.13009259444445
2014-11-04	4.572	6.70243055555556
2014-11-05	1.8288	6.81011573888889
2014-11-05	4.572	6.45736111111111
2014-11-06	1.8288	6.55900462777778
2014-11-06	4.572	6.15113426111111
2014-11-07	1.8288	6.30060185
2014-11-07	4.572	5.89474537222222
2014-11-08	1.8288	5.92895833333333
2014-11-08	4.572	5.52743055555556
2014-11-09	1.8288	5.64513888888889
2014-11-09	4.572	5.23837962777778
2014-11-10	1.8288	5.11648148333333
2014-11-10	4.572	4.73599537222222
2014-11-11	1.8288	4.18152777777778
2014-11-11	4.572	3.56824073888889
2014-11-12	1.8288	3.76615740555556
2014-11-12	4.572	3.00261573888889
2014-11-13	1.8288	3.21777777777778
2014-11-13	4.572	2.37363426111111
2014-11-14	1.8288	2.77023148333333
2014-11-14	4.572	1.80379629444445
2014-11-15	1.8288	2.29023148333333
2014-11-15	4.572	1.56099537222222
2014-11-16	1.8288	1.60465277777778
2014-11-16	4.572	0.86451388888889
2014-11-17	1.8288	0.705370372222222
2014-11-17	4.572	0.12997685
2014-11-18	1.8288	0.040185183333333
2014-11-19	1.8288	0.011064816666667
2014-11-20	1.8288	0.0745833333333342
2014-11-20	4.572	0.00773148333333356
2014-11-21	1.8288	0.0989583333333341
2014-11-21	4.572	0.19032407222222
2014-11-22	1.8288	0.239768516666668
2014-11-22	4.572	0.295416666666668
2014-11-23	1.8288	0.286064816666666
2014-11-23	4.572	0.41076388888889
2014-11-24	1.8288	0.321689816666668
2014-11-24	4.572	0.319560183333335
2014-11-25	1.8288	0.200694444444444
2014-11-25	4.572	0.34951388888889
2014-11-26	1.8288	0.24921296111111
2014-11-26	4.572	0.443078705555556
2014-11-27	1.8288	0.369166666666665
2014-11-27	4.572	0.569189816666665
2014-11-28	1.8288	0.415555555555554
2014-11-28	4.572	0.669027777777779
2014-11-29	1.8288	0.41296296111111
2014-11-29	4.572	0.565902777777778
2014-11-30	1.8288	0.435023150000002
2014-11-30	4.572	0.659768516666668
2014-12-01	1.8288	0.520046294444446
2014-12-01	4.572	0.750347222222223
2014-12-02	1.8288	0.525694444444444
2014-12-02	4.572	0.793842594444444
2014-12-03	1.8288	0.594537038888888
2014-12-03	4.572	0.829444444444446
2014-12-04	1.8288	0.634722222222221
2014-12-04	4.572	0.880879627777777
2014-12-05	1.8288	0.678171294444445
2014-12-05	4.572	0.950578705555556
2014-12-06	1.8288	0.755000000000001
2014-12-06	4.572	1.00969907222222
2014-12-07	1.8288	0.784699072222222
2014-12-07	4.572	0.991620372222223
2014-12-08	1.8288	0.774375000000001
2014-12-08	4.572	0.904861111111109
2014-12-09	1.8288	0.785902777777778
2014-12-09	4.572	0.936736111111109
2014-12-10	1.8288	0.884328705555555
2014-12-10	4.572	0.937986111111111
2014-12-11	1.8288	0.843125000000001
2014-12-11	4.572	0.901412038888887
2014-12-12	1.8288	0.853425927777778
2014-12-12	4.572	0.900347222222221
2014-12-13	1.8288	0.868379627777777
2014-12-13	4.572	0.904814816666667
2014-12-14	1.8288	0.9425
2014-12-14	4.572	0.975624999999999
2014-12-15	1.8288	0.982500000000002
2014-12-15	4.572	0.990578705555557
2014-12-16	1.8288	0.977777777777777
2014-12-16	4.572	0.937870372222223
2014-12-17	1.8288	1.02493055555556
2014-12-17	4.572	1.01546296111111
2014-12-18	1.8288	1.04055555555555
2014-12-18	4.572	1.04289351666667
2014-12-19	1.8288	1.05523148333333
2014-12-19	4.572	1.06331018333333
2014-12-20	1.8288	0.981527777777779
2014-12-20	4.572	1.06780092777778
2014-12-21	1.8288	0.988888888888889
2014-12-21	4.572	1.06657407222222
2014-12-22	1.8288	0.993611111111111
2014-12-22	4.572	1.07803240555555
2014-12-23	1.8288	1.00534722222222
2014-12-23	4.572	1.09861111111111
2014-12-24	1.8288	1.01131944444444
2014-12-24	4.572	1.14409722222222
2014-12-25	1.8288	0.939212961111113
2014-12-25	4.572	1.16881944444445
2014-12-26	1.8288	0.821458333333334
2014-12-26	4.572	1.15293981666667
2014-12-27	1.8288	1.01537037222222
2014-12-27	4.572	1.18261573888889
2014-12-28	1.8288	1.11564815
2014-12-28	4.572	1.23370370555556
2014-12-29	1.8288	1.15976851666667
2014-12-29	4.572	1.23810185
2014-12-30	1.8288	1.22798611111111
2014-12-30	4.572	1.23710648333333
2014-12-31	1.8288	1.22585648333333
2014-12-31	4.572	1.28474537222222
2015-01-01	1.8288	1.20532407222222
2015-01-01	4.572	1.27564815
2015-01-02	1.8288	1.22678240555555
2015-01-02	4.572	1.25763888888889
2015-01-03	1.8288	1.29375
2015-01-03	4.572	1.25532407222222
2015-01-04	1.8288	1.38578703888889
2015-01-04	4.572	1.25071759444444
2015-01-05	1.8288	1.38666666666667
2015-01-05	4.572	1.29159722222222
2015-01-06	1.8288	1.45351851666667
2015-01-06	4.572	1.28222222222222
2015-01-07	1.8288	1.51043981666667
2015-01-07	4.572	1.33474537222222
2015-01-08	1.8288	1.54870370555556
2015-01-08	4.572	1.34506944444445
2015-01-09	1.8288	1.59347222222222
2015-01-09	4.572	1.36969907222222
2015-01-10	1.8288	1.59800926111111
2015-01-10	4.572	1.40696759444444
2015-01-11	1.8288	1.59696759444444
2015-01-11	4.572	1.42627315
